"Domain","Function","Process_Id","Thread_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10748,337601172955475,337601173016956
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10749,337601173018066,337601173018276
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10750,337601173019656,337601173081166
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10751,337601173083236,337601173083426
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10752,337601173084206,337601173084316
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10753,337601173086336,337601173148127
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10754,337601173149337,337601173149547
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10755,337601173150907,337601173212028
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10756,337601173214718,337601173275438
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10757,337601173277608,337601173277848
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10758,337601173278898,337601173279008
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10759,337601173280838,337601173342459
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10760,337601173343789,337601173343999
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10761,337601173345339,337601173350369
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10762,337601173353049,337601173358219
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10763,337601173359139,337601173359329
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10764,337601173361149,337601173361309
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10765,337601173362239,337601173362339
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10766,337601173363989,337601173368979
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10767,337601173369939,337601173370079
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10768,337601173371569,337601173376680
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10769,337601173378520,337601173378660
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10770,337601173379450,337601173379560
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10771,337601173380950,337601173385520
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10772,337601173386480,337601173386620
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10773,337601173387970,337601173449700
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10774,337601173452640,337601173457940
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10775,337601173460030,337601173464610
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10776,337601173465900,337601173466060
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10777,337601173467570,337601173467840
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10778,337601173468671,337601173468781
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10779,337601173469741,337601173469851
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10780,337601173470591,337601173470691
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",3284537,3284548,10781,337601173471561,337601173471981
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10782,337601173474181,337601173479721
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10783,337601173480621,337601173480711
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10784,337601173481991,337601173487051
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10785,337601173487921,337601173488011
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10786,337601173488821,337601173488901
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10787,337601173490651,337601173490821
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10788,337601173491641,337601173491751
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10789,337601173493581,337601173498001
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10790,337601173499051,337601173499191
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10791,337601173500521,337601173562962
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10792,337601173565742,337601173627542
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10793,337601173629852,337601173630112
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10794,337601173630982,337601173631082
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10795,337601173632752,337601173693553
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10796,337601173694683,337601173694893
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10797,337601173696373,337601173757834
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10798,337601173759994,337601173760174
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10799,337601173760994,337601173761114
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10800,337601173763154,337601173823914
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10801,337601173825194,337601173825374
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10802,337601173826914,337601173888545
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10803,337601173891205,337601173951976
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10804,337601173953976,337601173954196
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10805,337601173955026,337601173955136
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10806,337601173956776,337601174018666
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10807,337601174020407,337601174020597
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10808,337601174022017,337601174027287
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10809,337601174029827,337601174034177
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10810,337601174035187,337601174035377
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10811,337601174036927,337601174037087
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10812,337601174037947,337601174038047
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10813,337601174039687,337601174044837
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10814,337601174045927,337601174046077
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10815,337601174047327,337601174052157
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10816,337601174053817,337601174053947
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10817,337601174054917,337601174055027
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10818,337601174056447,337601174060987
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10819,337601174061947,337601174062097
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10820,337601174063287,337601174068057
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10821,337601174070137,337601174074687
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10822,337601174076627,337601174081037
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10823,337601174081957,337601174082087
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10824,337601174083817,337601174083967
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10825,337601174084697,337601174084797
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10826,337601174085687,337601174085787
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10827,337601174086667,337601174086767
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",3284537,3284548,10828,337601174087617,337601174088007
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10829,337601174090047,337601174095517
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10830,337601174096507,337601174096607
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10831,337601174097867,337601174102467
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10832,337601174103507,337601174103597
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10833,337601174104437,337601174104527
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10834,337601174106167,337601174106337
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10835,337601174107147,337601174107257
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10836,337601174108958,337601174113528
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10837,337601174114518,337601174114658
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10838,337601174115868,337601174177498
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10839,337601174180288,337601174240729
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10840,337601174242619,337601174242869
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10841,337601174243799,337601174243909
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10842,337601174245609,337601174307150
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10843,337601174308320,337601174308530
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10844,337601174309890,337601174370390
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10845,337601174372580,337601174372790
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10846,337601174373621,337601174373721
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10847,337601174375371,337601174436181
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10848,337601174437481,337601174437701
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10849,337601174439101,337601174500982
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10850,337601174503682,337601174564583
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10851,337601174569533,337601174569773
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10852,337601174899406,337601174899576
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10853,337601174901756,337601174908747
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10854,337601174909857,337601174910017
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10855,337601174911347,337601174915897
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10856,337601174918787,337601174923387
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10857,337601174924407,337601174924617
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10858,337601174926147,337601174926297
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10859,337601174927067,337601174927177
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10860,337601174928647,337601174933407
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10861,337601174934557,337601174934697
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10862,337601174935927,337601174940417
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10863,337601174942127,337601174942257
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10864,337601174942997,337601174943107
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10865,337601174944587,337601174949247
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10866,337601174950377,337601174950547
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10867,337601174951827,337601174956597
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10868,337601174959047,337601174963457
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10869,337601174965487,337601174969907
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10870,337601174970827,337601174970967
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10871,337601174972547,337601174972707
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10872,337601174973457,337601174973567
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10873,337601174974497,337601174974597
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10874,337601174975547,337601174975647
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",3284537,3284548,10875,337601174976477,337601174976867
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10876,337601174978787,337601174984137
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10877,337601174985117,337601174985207
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10878,337601174986407,337601174991347
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10879,337601174992238,337601174992328
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10880,337601174993158,337601174993238
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10881,337601174995378,337601174995538
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10882,337601174996388,337601174996488
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10883,337601174998098,337601175008848
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10884,337601175009908,337601175010068
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10885,337601175011368,337601175074078
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10886,337601175077128,337601175138209
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10887,337601175140159,337601175140379
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10888,337601175141189,337601175141289
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10889,337601175142969,337601175204830
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10890,337601175205960,337601175206160
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10891,337601175207510,337601175268921
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10892,337601175271171,337601175271371
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10893,337601175272321,337601175272431
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10894,337601175274091,337601175279151
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10895,337601175280191,337601175280331
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10896,337601175281661,337601175342491
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10897,337601175345341,337601175350431
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10898,337601175352271,337601175352481
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10899,337601175353281,337601175353391
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10900,337601175354971,337601175359241
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10901,337601175360292,337601175360432
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10902,337601175361682,337601175366252
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10903,337601175368732,337601175373472
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10904,337601175374582,337601175374802
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10905,337601175376492,337601175376642
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10906,337601175377452,337601175377552
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10907,337601175379022,337601175383882
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10908,337601175384902,337601175385042
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10909,337601175386252,337601175390652
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10910,337601175392442,337601175392572
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10911,337601175393302,337601175393412
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10912,337601175394932,337601175399682
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10913,337601175400662,337601175400792
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10914,337601175402032,337601175406212
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10915,337601175408342,337601175412722
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10916,337601175414692,337601175419242
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10917,337601175420342,337601175420472
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10918,337601175422012,337601175422172
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10919,337601175423002,337601175423112
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10920,337601175423962,337601175424062
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10921,337601175424982,337601175425092
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",3284537,3284548,10922,337601175425892,337601175426272
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10923,337601175428242,337601175433542
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10924,337601175434462,337601175434552
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10925,337601175435772,337601175440512
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10926,337601175441392,337601175441492
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10927,337601175442352,337601175442442
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10928,337601175444252,337601175444422
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10929,337601175445292,337601175445392
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10930,337601175447512,337601175452293
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10931,337601175453353,337601175453493
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10932,337601175454713,337601175517303
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10933,337601175520013,337601175581184
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10934,337601175583154,337601175583384
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10935,337601175584194,337601175584294
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10936,337601175586014,337601175646865
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10937,337601175647965,337601175648165
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10938,337601175649535,337601175710865
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10939,337601175713455,337601175713665
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10940,337601175714525,337601175714635
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10941,337601175716255,337601175777786
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10942,337601175779016,337601175779226
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10943,337601175780686,337601175841107
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10944,337601175843927,337601175904777
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10945,337601175907547,337601175907777
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10946,337601175908597,337601175908697
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10947,337601175910407,337601175972298
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10948,337601175973558,337601175973768
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10949,337601175975258,337601176037939
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10950,337601176042319,337601176048439
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10951,337601176049469,337601176049759
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10952,337601176051779,337601176051989
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10953,337601176052859,337601176052959
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10954,337601176054589,337601176060089
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10955,337601176061259,337601176061409
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10956,337601176062949,337601176068749
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10957,337601176071139,337601176071289
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10958,337601176072599,337601176072739
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10959,337601176074889,337601176081169
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10960,337601176082319,337601176082469
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10961,337601176084249,337601176090969
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10962,337601176093719,337601176100290
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10963,337601176103500,337601176111630
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10964,337601176112610,337601176112800
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10965,337601176114380,337601176114550
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10966,337601176115350,337601176115450
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10967,337601176116350,337601176116460
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10968,337601176117310,337601176117420
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",3284537,3284548,10969,337601176118240,337601176119780
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10970,337601176121830,337601176127830
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10971,337601176128780,337601176128870
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10972,337601176130040,337601176135560
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10973,337601176136460,337601176136560
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10974,337601176137420,337601176137500
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10975,337601176139170,337601176139340
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10976,337601176140090,337601176140200
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10977,337601176142040,337601176146460
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10978,337601176147450,337601176147580
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10979,337601176148780,337601176212011
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10980,337601176214801,337601176276851
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10981,337601176279011,337601176279231
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10982,337601176280132,337601176280242
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10983,337601176281932,337601176343822
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10984,337601176344992,337601176345192
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10985,337601176346592,337601176408173
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10986,337601176410563,337601176410763
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10987,337601176411633,337601176411743
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10988,337601176413363,337601176476034
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10989,337601176477334,337601176477524
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10990,337601176479234,337601176540724
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10991,337601176543694,337601176604725
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10992,337601176607275,337601176607515
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10993,337601176608455,337601176608575
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10994,337601176610345,337601176672846
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10995,337601176674206,337601176674416
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10996,337601176675856,337601176681526
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,10997,337601176684836,337601176690066
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,10998,337601176691036,337601176691246
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,10999,337601176693026,337601176693176
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,11000,337601176694006,337601176694136
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,11001,337601176695936,337601176700666
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,11002,337601176702066,337601176702206
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,11003,337601176703436,337601176709946
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,11004,337601176711936,337601176712076
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,11005,337601176713466,337601176713576
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,11006,337601176715126,337601176720506
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,11007,337601176721516,337601176721636
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,11008,337601176722876,337601176728036
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,11009,337601176730716,337601176735746
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,11010,337601176738036,337601176743627
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,11011,337601176744557,337601176744707
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,11012,337601176746337,337601176746507
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,11013,337601176747337,337601176747447
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,11014,337601176748337,337601176748437
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,11015,337601176749387,337601176749487
"HIP_RUNTIME_API_EXT","hipOccupancyMaxActiveBlocksPerMultiprocessor",3284537,3284548,11016,337601176750367,337601176750867
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,11017,337601176753257,337601176815297
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,11018,337601176816617,337601176816727
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,11019,337601176818087,337601176824217
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,11020,337601176825237,337601176825327
"HIP_RUNTIME_API_EXT","hipGetLastError",3284537,3284548,11021,337601176826267,337601176826357
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,11022,337601176828267,337601176828477
"HIP_RUNTIME_API_EXT","hipGetDevice",3284537,3284548,11023,337601176829247,337601176829357
"HIP_RUNTIME_API_EXT","hipLaunchKernel",3284537,3284548,11024,337601176831468,337601176836298
